UID,iso2,iso3,code3,FIPS,Admin2,Province_State,Country_Region,Lat,Long_,Combined_Key,Date,Confirmed,Deaths
16,AS,ASM,16,60,,American Samoa,US,-14.271,-170.132,"American Samoa, US",1/22/20,0,0
316,GU,GUM,316,66,,Guam,US,13.4443,144.7937,"Guam, US",1/22/20,0,0
580,MP,MNP,580,69,,Northern Mariana Islands,US,15.0979,145.6739,"Northern Mariana Islands, US",1/22/20,0,0
63072001,PR,PRI,630,72001,Adjuntas,Puerto Rico,US,18.180117,-66.754367,"Adjuntas, Puerto Rico, US",1/22/20,0,0
63072003,PR,PRI,630,72003,Aguada,Puerto Rico,US,18.360255,-67.175131,"Aguada, Puerto Rico, US",1/22/20,0,0
63072005,PR,PRI,630,72005,Aguadilla,Puerto Rico,US,18.459681,-67.120815,"Aguadilla, Puerto Rico, US",1/22/20,0,0
63072007,PR,PRI,630,72007,Aguas Buenas,Puerto Rico,US,18.251619,-66.126806,"Aguas Buenas, Puerto Rico, US",1/22/20,0,0
63072009,PR,PRI,630,72009,Aibonito,Puerto Rico,US,18.131361,-66.264131,"Aibonito, Puerto Rico, US",1/22/20,0,0
63072011,PR,PRI,630,72011,Anasco,Puerto Rico,US,18.287985,-67.120611,"Anasco, Puerto Rico, US",1/22/20,0,0
63072013,PR,PRI,630,72013,Arecibo,Puerto Rico,US,18.406631,-66.675077,"Arecibo, Puerto Rico, US",1/22/20,0,0
63072015,PR,PRI,630,72015,Arroyo,Puerto Rico,US,17.998457,-66.056546,"Arroyo, Puerto Rico, US",1/22/20,0,0
63072017,PR,PRI,630,72017,Barceloneta,Puerto Rico,US,18.445533,-66.560531,"Barceloneta, Puerto Rico, US",1/22/20,0,0
63072019,PR,PRI,630,72019,Barranquitas,Puerto Rico,US,18.201592,-66.30963,"Barranquitas, Puerto Rico, US",1/22/20,0,0
63072021,PR,PRI,630,72021,Bayamon,Puerto Rico,US,18.34946,-66.168435,"Bayamon, Puerto Rico, US",1/22/20,0,0
63072023,PR,PRI,630,72023,Cabo Rojo,Puerto Rico,US,18.040993,-67.154391,"Cabo Rojo, Puerto Rico, US",1/22/20,0,0
63072025,PR,PRI,630,72025,Caguas,Puerto Rico,US,18.211615,-66.050779,"Caguas, Puerto Rico, US",1/22/20,0,0
63072027,PR,PRI,630,72027,Camuy,Puerto Rico,US,18.418578,-66.860206,"Camuy, Puerto Rico, US",1/22/20,0,0
63072029,PR,PRI,630,72029,Canovanas,Puerto Rico,US,18.328802,-65.887612,"Canovanas, Puerto Rico, US",1/22/20,0,0
63072031,PR,PRI,630,72031,Carolina,Puerto Rico,US,18.374986,-65.956831,"Carolina, Puerto Rico, US",1/22/20,0,0
63072033,PR,PRI,630,72033,Catano,Puerto Rico,US,18.437269,-66.143306,"Catano, Puerto Rico, US",1/22/20,0,0
63072035,PR,PRI,630,72035,Cayey,Puerto Rico,US,18.102851,-66.14914,"Cayey, Puerto Rico, US",1/22/20,0,0
63072037,PR,PRI,630,72037,Ceiba,Puerto Rico,US,18.251818,-65.666416,"Ceiba, Puerto Rico, US",1/22/20,0,0
63072039,PR,PRI,630,72039,Ciales,Puerto Rico,US,18.28885,-66.516475,"Ciales, Puerto Rico, US",1/22/20,0,0
63072041,PR,PRI,630,72041,Cidra,Puerto Rico,US,18.173559,-66.161179,"Cidra, Puerto Rico, US",1/22/20,0,0
63072043,PR,PRI,630,72043,Coamo,Puerto Rico,US,18.097597,-66.36014,"Coamo, Puerto Rico, US",1/22/20,0,0
63072045,PR,PRI,630,72045,Comerio,Puerto Rico,US,18.224687,-66.221622,"Comerio, Puerto Rico, US",1/22/20,0,0
63072047,PR,PRI,630,72047,Corozal,Puerto Rico,US,18.304264,-66.327738,"Corozal, Puerto Rico, US",1/22/20,0,0
63072049,PR,PRI,630,72049,Culebra,Puerto Rico,US,18.31586,-65.28813,"Culebra, Puerto Rico, US",1/22/20,0,0
63072051,PR,PRI,630,72051,Dorado,Puerto Rico,US,18.436115,-66.278669,"Dorado, Puerto Rico, US",1/22/20,0,0
63072053,PR,PRI,630,72053,Fajardo,Puerto Rico,US,18.318373,-65.666866,"Fajardo, Puerto Rico, US",1/22/20,0,0
63072054,PR,PRI,630,72054,Florida,Puerto Rico,US,18.373715,-66.560488,"Florida, Puerto Rico, US",1/22/20,0,0
63072055,PR,PRI,630,72055,Guanica,Puerto Rico,US,17.982429,-66.919643,"Guanica, Puerto Rico, US",1/22/20,0,0
63072057,PR,PRI,630,72057,Guayama,Puerto Rico,US,18.007516,-66.133908,"Guayama, Puerto Rico, US",1/22/20,0,0
63072059,PR,PRI,630,72059,Guayanilla,Puerto Rico,US,18.039942,-66.79186,"Guayanilla, Puerto Rico, US",1/22/20,0,0
63072061,PR,PRI,630,72061,Guaynabo,Puerto Rico,US,18.345114,-66.114523,"Guaynabo, Puerto Rico, US",1/22/20,0,0
63072063,PR,PRI,630,72063,Gurabo,Puerto Rico,US,18.266461,-65.979705,"Gurabo, Puerto Rico, US",1/22/20,0,0
63072065,PR,PRI,630,72065,Hatillo,Puerto Rico,US,18.410928,-66.796326,"Hatillo, Puerto Rico, US",1/22/20,0,0
63072067,PR,PRI,630,72067,Hormigueros,Puerto Rico,US,18.134532,-67.113972,"Hormigueros, Puerto Rico, US",1/22/20,0,0
63072069,PR,PRI,630,72069,Humacao,Puerto Rico,US,18.145211,-65.810174,"Humacao, Puerto Rico, US",1/22/20,0,0
63072071,PR,PRI,630,72071,Isabela,Puerto Rico,US,18.44981,-67.005093,"Isabela, Puerto Rico, US",1/22/20,0,0
63072073,PR,PRI,630,72073,Jayuya,Puerto Rico,US,18.211446,-66.58878,"Jayuya, Puerto Rico, US",1/22/20,0,0
63072075,PR,PRI,630,72075,Juana Diaz,Puerto Rico,US,18.050764,-66.494581,"Juana Diaz, Puerto Rico, US",1/22/20,0,0
63072077,PR,PRI,630,72077,Juncos,Puerto Rico,US,18.223793,-65.909109,"Juncos, Puerto Rico, US",1/22/20,0,0
63072079,PR,PRI,630,72079,Lajas,Puerto Rico,US,18.011661,-67.040585,"Lajas, Puerto Rico, US",1/22/20,0,0
63072081,PR,PRI,630,72081,Lares,Puerto Rico,US,18.269035,-66.867236,"Lares, Puerto Rico, US",1/22/20,0,0
63072083,PR,PRI,630,72083,Las Marias,Puerto Rico,US,18.23679,-66.98362,"Las Marias, Puerto Rico, US",1/22/20,0,0
63072085,PR,PRI,630,72085,Las Piedras,Puerto Rico,US,18.187527,-65.869468,"Las Piedras, Puerto Rico, US",1/22/20,0,0
63072087,PR,PRI,630,72087,Loiza,Puerto Rico,US,18.425688,-65.89943,"Loiza, Puerto Rico, US",1/22/20,0,0
63072089,PR,PRI,630,72089,Luquillo,Puerto Rico,US,18.342114,-65.725097,"Luquillo, Puerto Rico, US",1/22/20,0,0
63072091,PR,PRI,630,72091,Manati,Puerto Rico,US,18.420473,-66.490461,"Manati, Puerto Rico, US",1/22/20,0,0
63072093,PR,PRI,630,72093,Maricao,Puerto Rico,US,18.171795,-66.942126,"Maricao, Puerto Rico, US",1/22/20,0,0
63072095,PR,PRI,630,72095,Maunabo,Puerto Rico,US,18.017889,-65.922235,"Maunabo, Puerto Rico, US",1/22/20,0,0
63072097,PR,PRI,630,72097,Mayaguez,Puerto Rico,US,18.175457,-67.336525,"Mayaguez, Puerto Rico, US",1/22/20,0,0
63072099,PR,PRI,630,72099,Moca,Puerto Rico,US,18.377805,-67.080952,"Moca, Puerto Rico, US",1/22/20,0,0
63072101,PR,PRI,630,72101,Morovis,Puerto Rico,US,18.316963,-66.420383,"Morovis, Puerto Rico, US",1/22/20,0,0
63072103,PR,PRI,630,72103,Naguabo,Puerto Rico,US,18.230637,-65.753897,"Naguabo, Puerto Rico, US",1/22/20,0,0
63072105,PR,PRI,630,72105,Naranjito,Puerto Rico,US,18.288019,-66.252703,"Naranjito, Puerto Rico, US",1/22/20,0,0
63072107,PR,PRI,630,72107,Orocovis,Puerto Rico,US,18.215046,-66.433604,"Orocovis, Puerto Rico, US",1/22/20,0,0
63072109,PR,PRI,630,72109,Patillas,Puerto Rico,US,18.03174,-66.012242,"Patillas, Puerto Rico, US",1/22/20,0,0
63072111,PR,PRI,630,72111,Penuelas,Puerto Rico,US,18.059645,-66.721572,"Penuelas, Puerto Rico, US",1/22/20,0,0
63072113,PR,PRI,630,72113,Ponce,Puerto Rico,US,18.059498,-66.613748,"Ponce, Puerto Rico, US",1/22/20,0,0
63072115,PR,PRI,630,72115,Quebradillas,Puerto Rico,US,18.439692,-66.926113,"Quebradillas, Puerto Rico, US",1/22/20,0,0
63072117,PR,PRI,630,72117,Rincon,Puerto Rico,US,18.335443,-67.23174,"Rincon, Puerto Rico, US",1/22/20,0,0
63072119,PR,PRI,630,72119,Rio Grande,Puerto Rico,US,18.346329,-65.813742,"Rio Grande, Puerto Rico, US",1/22/20,0,0
63072121,PR,PRI,630,72121,Sabana Grande,Puerto Rico,US,18.08282,-66.943758,"Sabana Grande, Puerto Rico, US",1/22/20,0,0
63072123,PR,PRI,630,72123,Salinas,Puerto Rico,US,18.010387,-66.256592,"Salinas, Puerto Rico, US",1/22/20,0,0
63072125,PR,PRI,630,72125,San German,Puerto Rico,US,18.111484,-67.038581,"San German, Puerto Rico, US",1/22/20,0,0
63072127,PR,PRI,630,72127,San Juan,Puerto Rico,US,18.386933,-66.061128,"San Juan, Puerto Rico, US",1/22/20,0,0
63072129,PR,PRI,630,72129,San Lorenzo,Puerto Rico,US,18.147987,-65.976392,"San Lorenzo, Puerto Rico, US",1/22/20,0,0
63072131,PR,PRI,630,72131,San Sebastian,Puerto Rico,US,18.328646,-66.971214,"San Sebastian, Puerto Rico, US",1/22/20,0,0
63072133,PR,PRI,630,72133,Santa Isabel,Puerto Rico,US,17.994525,-66.388913,"Santa Isabel, Puerto Rico, US",1/22/20,0,0
63072135,PR,PRI,630,72135,Toa Alta,Puerto Rico,US,18.362406,-66.246616,"Toa Alta, Puerto Rico, US",1/22/20,0,0
63072137,PR,PRI,630,72137,Toa Baja,Puerto Rico,US,18.431446,-66.213553,"Toa Baja, Puerto Rico, US",1/22/20,0,0
63072139,PR,PRI,630,72139,Trujillo Alto,Puerto Rico,US,18.336159,-65.998884,"Trujillo Alto, Puerto Rico, US",1/22/20,0,0
63072141,PR,PRI,630,72141,Utuado,Puerto Rico,US,18.271214,-66.702984,"Utuado, Puerto Rico, US",1/22/20,0,0
63072143,PR,PRI,630,72143,Vega Alta,Puerto Rico,US,18.409346,-66.33725,"Vega Alta, Puerto Rico, US",1/22/20,0,0
63072145,PR,PRI,630,72145,Vega Baja,Puerto Rico,US,18.428262,-66.397924,"Vega Baja, Puerto Rico, US",1/22/20,0,0
63072147,PR,PRI,630,72147,Vieques,Puerto Rico,US,18.123276,-65.440971,"Vieques, Puerto Rico, US",1/22/20,0,0
63072149,PR,PRI,630,72149,Villalba,Puerto Rico,US,18.127951,-66.473115,"Villalba, Puerto Rico, US",1/22/20,0,0
63072151,PR,PRI,630,72151,Yabucoa,Puerto Rico,US,18.070399,-65.896289,"Yabucoa, Puerto Rico, US",1/22/20,0,0
63072153,PR,PRI,630,72153,Yauco,Puerto Rico,US,18.080374,-66.858814,"Yauco, Puerto Rico, US",1/22/20,0,0
850,VI,VIR,850,78,,Virgin Islands,US,18.3358,-64.8963,"Virgin Islands, US",1/22/20,0,0
84001001,US,USA,840,1001,Autauga,Alabama,US,32.53952745,-86.64408227,"Autauga, Alabama, US",1/22/20,0,0
84001003,US,USA,840,1003,Baldwin,Alabama,US,30.72774991,-87.72207058,"Baldwin, Alabama, US",1/22/20,0,0
84001005,US,USA,840,1005,Barbour,Alabama,US,31.868263,-85.3871286,"Barbour, Alabama, US",1/22/20,0,0
84001007,US,USA,840,1007,Bibb,Alabama,US,32.99642064,-87.1251146,"Bibb, Alabama, US",1/22/20,0,0
84001009,US,USA,840,1009,Blount,Alabama,US,33.98210918,-86.56790593,"Blount, Alabama, US",1/22/20,0,0
84001011,US,USA,840,1011,Bullock,Alabama,US,32.10030533,-85.71265535,"Bullock, Alabama, US",1/22/20,0,0
84001013,US,USA,840,1013,Butler,Alabama,US,31.75300095,-86.68057478,"Butler, Alabama, US",1/22/20,0,0
84001015,US,USA,840,1015,Calhoun,Alabama,US,33.77483727,-85.82630386,"Calhoun, Alabama, US",1/22/20,0,0
84001017,US,USA,840,1017,Chambers,Alabama,US,32.91360079,-85.39072749,"Chambers, Alabama, US",1/22/20,0,0
84001019,US,USA,840,1019,Cherokee,Alabama,US,34.17805983,-85.60638968,"Cherokee, Alabama, US",1/22/20,0,0
84001021,US,USA,840,1021,Chilton,Alabama,US,32.85044126,-86.7173256,"Chilton, Alabama, US",1/22/20,0,0
84001023,US,USA,840,1023,Choctaw,Alabama,US,32.02227341,-88.2656443,"Choctaw, Alabama, US",1/22/20,0,0
84001025,US,USA,840,1025,Clarke,Alabama,US,31.68099859,-87.83548597,"Clarke, Alabama, US",1/22/20,0,0
84001027,US,USA,840,1027,Clay,Alabama,US,33.26984193,-85.85836077,"Clay, Alabama, US",1/22/20,0,0
84001029,US,USA,840,1029,Cleburne,Alabama,US,33.67679204,-85.52005899,"Cleburne, Alabama, US",1/22/20,0,0
84001031,US,USA,840,1031,Coffee,Alabama,US,31.39932826,-85.98901039,"Coffee, Alabama, US",1/22/20,0,0
84001033,US,USA,840,1033,Colbert,Alabama,US,34.69847452,-87.80168544,"Colbert, Alabama, US",1/22/20,0,0
84001035,US,USA,840,1035,Conecuh,Alabama,US,31.43401703,-86.99320044,"Conecuh, Alabama, US",1/22/20,0,0
